,Image Name,Acc,F1,Jaccard,Recall,Precision
81,ISIC2018_Training\ISIC_0016065.jpg,0.9985251913265306,0.9348591549295775,0.8776859504132232,0.9637023593466425,0.9076923076923077
82,ISIC2018_Training\ISIC_0000185.jpg,0.9775191326530612,0.9607050790775448,0.9243815780652946,0.9915150643560797,0.9317521454152308
83,ISIC2018_Training\ISIC_0000171.jpg,0.9736527423469388,0.9679437439379244,0.9378788590761712,0.9713826836034457,0.9645290678007056
84,ISIC2018_Training\ISIC_0016012.jpg,0.9926060267857143,0.8778399736582152,0.7822769953051644,0.970160116448326,0.8015634395670475
85,ISIC2018_Training\ISIC_0012944.jpg,0.9799306441326531,0.8726122707147376,0.7740125673249552,0.9971089910378722,0.7757534862798021
86,ISIC2018_Training\ISIC_0015216.jpg,0.8971221301020408,0.9377682403433477,0.8828282828282829,0.8865107585703865,0.9953168185075238
87,ISIC2018_Training\ISIC_0000336.jpg,0.9822624362244898,0.932288496652465,0.8731651703006983,0.8989143192488263,0.968236409608091
88,ISIC2018_Training\ISIC_0000051.jpg,0.9617546237244898,0.9365473002016996,0.880666625209875,0.988207382597167,0.8900201106083458
89,ISIC2018_Training\ISIC_0000097.jpg,0.9516302614795918,0.9092404921281927,0.8335847504114098,1.0,0.8335847504114098
90,ISIC2018_Training\ISIC_0009928.jpg,0.9660395408163265,0.9711675126903555,0.9439510558515887,0.9466600692726374,0.9969775924960917
91,ISIC2018_Training\ISIC_0000147.jpg,0.9171715561224489,0.9146156058676089,0.8426651523755442,0.9091243260905081,0.9201736254650682
92,ISIC2018_Training\ISIC_0014969.jpg,0.9367028061224489,0.8854670032455825,0.7944735650035591,0.7944735650035591,1.0
93,ISIC2018_Training\ISIC_0014812.jpg,0.9880819515306123,0.9247798742138365,0.8600842302292934,0.9989130434782608,0.8608899297423888
94,ISIC2018_Training\ISIC_0015989.jpg,0.9949178890306123,0.8987693529178244,0.8161499639509733,0.8173285198555956,0.9982363315696648
95,ISIC2018_Training\ISIC_0012109.jpg,0.9985650510204082,0.9673617407071622,0.9367866549604916,0.9852262234533703,0.95013357079252
96,ISIC2018_Training\ISIC_0014181.jpg,0.8538145727040817,0.8107438656242743,0.6817235095027336,0.6817235095027336,1.0
97,ISIC2018_Training\ISIC_0010248.jpg,0.8530771683673469,0.7231693578670673,0.566378448326569,0.5667785037377127,0.998755315838606
98,ISIC2018_Training\ISIC_0000409.jpg,0.9942602040816326,0.968565815324165,0.939047619047619,0.9955126766883554,0.9430393198724761
99,ISIC2018_Training\ISIC_0015044.jpg,0.9630699936224489,0.9286017030786422,0.8667194130763145,0.9998340524394291,0.8668441119343933
100,ISIC2018_Training\ISIC_0013621.jpg,0.6712173150510204,0.5402558314522198,0.37010309278350517,0.37010309278350517,1.0
101,ISIC2018_Training\ISIC_0015455.jpg,0.8917809311224489,0.8099937014486668,0.6806633733239238,0.6806633733239238,1.0
102,ISIC2018_Training\ISIC_0013739.jpg,0.9697066326530612,0.8101423932050962,0.6808733991182028,0.919478310178622,0.724045545880777
103,ISIC2018_Training\ISIC_0000506.jpg,0.9929249043367347,0.964137791696131,0.9307587283011508,0.9382618953991348,0.9914814045293996
104,ISIC2018_Training\ISIC_0012658.jpg,0.9945392219387755,0.9730155603702973,0.9474491752972766,0.9975767366720517,0.9496347558631296
105,ISIC2018_Training\ISIC_0012932.jpg,0.9244060905612245,0.7824740494351092,0.6426754592557702,0.7766393442622951,0.7883970877152433
106,ISIC2018_Training\ISIC_0008029.jpg,0.9936423788265306,0.9423042141436063,0.8909028727770177,0.8967297762478486,0.9927591463414634
107,ISIC2018_Training\ISIC_0009994.jpg,0.9733537946428571,0.925211165184315,0.8608306443218486,0.9968659594985535,0.8631666840622064
108,ISIC2018_Training\ISIC_0010319.jpg,0.9421635841836735,0.9426278122652327,0.8914815645800613,0.9656904443634301,0.9206410503958293
109,ISIC2018_Training\ISIC_0015113.jpg,0.9929249043367347,0.9831233658188733,0.9668069191210846,0.9902317563685118,0.9761163032191069
110,ISIC2018_Training\ISIC_0000227.jpg,0.9930046237244898,0.97864313964101,0.9581794352436555,0.9833700171191,0.9739614872229624
111,ISIC2018_Training\ISIC_0011084.jpg,0.9481823979591837,0.8984057517974366,0.815550510783201,0.8314769275278461,0.9770525242223356
112,ISIC2018_Training\ISIC_0011202.jpg,0.9372010522959183,0.7933634992458521,0.6575,0.6575,1.0
113,ISIC2018_Training\ISIC_0014949.jpg,0.9744100765306123,0.9642200300953018,0.93091202582728,0.9714750968611376,0.9570725230956464
114,ISIC2018_Training\ISIC_0013691.jpg,0.9624920280612245,0.8496084385488253,0.7385384829119199,0.984626782737544,0.7471539002108222
115,ISIC2018_Training\ISIC_0013898.jpg,0.9948979591836735,0.9491861849940454,0.9032867397053268,0.9917046868519287,0.9101636848115722
116,ISIC2018_Training\ISIC_0007322.jpg,0.9906529017857143,0.929884885633129,0.8689578094439787,0.9542804541270329,0.9067055393586005
117,ISIC2018_Training\ISIC_0015443.jpg,0.9441764987244898,0.9089016814648584,0.8330153809467032,0.8330153809467032,1.0
118,ISIC2018_Training\ISIC_0015244.jpg,0.9607979910714286,0.9436825378646893,0.8933701956957771,0.9632357238880122,0.9249073970142553
119,ISIC2018_Training\ISIC_0010225.jpg,0.9898557079081632,0.961500642916572,0.9258557902403496,0.9680170575692963,0.9550713749060856
120,ISIC2018_Training\ISIC_0015631.jpg,0.9890585140306123,0.9762553522771508,0.9536121673003802,0.9731827196688799,0.9793474488024991
121,ISIC2018_Training\ISIC_0012904.jpg,0.9631497130102041,0.8386702731000785,0.7221637866265965,0.8948054366039844,0.7891625615763547
122,ISIC2018_Training\ISIC_0014746.jpg,0.9652622767857143,0.970262569737089,0.9422426933527736,0.9761749459301727,0.9644213810880478
123,ISIC2018_Training\ISIC_0009998.jpg,0.9647839604591837,0.9235693585362689,0.8579924455517158,0.8582683495457835,0.999625468164794
124,ISIC2018_Training\ISIC_0010262.jpg,0.9758848852040817,0.898541002850914,0.8157734470158343,0.9990676859966436,0.8163949413378029
125,ISIC2018_Training\ISIC_0014891.jpg,0.9366031568877551,0.939146404453542,0.8852742813863743,0.9215001689379435,0.9574816664066157
126,ISIC2018_Training\ISIC_0009921.jpg,0.7788185586734694,0.7947855029585799,0.659455644542637,0.6618113509684969,0.9946313694635998
127,ISIC2018_Training\ISIC_0000385.jpg,0.9869858099489796,0.9641700960219478,0.9308189426846064,0.9959192926773974,0.9343826438370733
128,ISIC2018_Training\ISIC_0000184.jpg,0.9794722576530612,0.9749269717624147,0.9510805034433626,0.9764482153306027,0.9734104608205327
129,ISIC2018_Training\ISIC_0014331.jpg,0.9096380739795918,0.8389457232168228,0.7225723551367558,0.7256805751858907,0.9941072480848556
130,ISIC2018_Training\ISIC_0013488.jpg,0.9812858737244898,0.8452792881858625,0.7320205479452054,0.7339055793991416,0.9965034965034965
131,ISIC2018_Training\ISIC_0014702.jpg,0.9748485331632653,0.8788169771461494,0.7838300787941076,1.0,0.7838300787941076
132,ISIC2018_Training\ISIC_0011357.jpg,0.9837771045918368,0.9396321566300799,0.8861379213876066,0.9895345204623555,0.8945213216605479
133,ISIC2018_Training\ISIC_0010344.jpg,0.8512635522959183,0.7482713259351704,0.5977903530045809,1.0,0.5977903530045809
134,ISIC2018_Training\ISIC_0010231.jpg,0.9316605548469388,0.9323094537773654,0.873201937654846,0.9031591830490323,0.9634041858757293
135,ISIC2018_Training\ISIC_0014643.jpg,0.9577287946428571,0.8567375886524823,0.749379652605459,0.9227411610650371,0.7995461422087746
136,ISIC2018_Training\ISIC_0013311.jpg,0.9947983099489796,0.9298952457695407,0.8689759036144579,0.9988459319099827,0.8698492462311558
137,ISIC2018_Training\ISIC_0012156.jpg,0.9979671556122449,0.9472049689440993,0.8997050147492626,0.9859913793103449,0.9113545816733067
138,ISIC2018_Training\ISIC_0013031.jpg,0.9834382971938775,0.824275745400719,0.7010791366906475,0.7013314141777618,0.9994871794871795
139,ISIC2018_Training\ISIC_0014289.jpg,0.9816844706632653,0.9751278789683077,0.9514629766557515,0.9850183170211603,0.9654340836012861
140,ISIC2018_Training\ISIC_0012777.jpg,0.9977877869897959,0.8778877887788779,0.7823529411764706,0.7838899803536346,0.9975
141,ISIC2018_Training\ISIC_0000548.jpg,0.9728555484693877,0.9414646725116039,0.8894031668696711,0.987557479037057,0.8994826311899483
142,ISIC2018_Training\ISIC_0000383.jpg,0.9594427614795918,0.926061839189042,0.8623046214222884,0.8990476190476191,0.954749775247228
