,Image Name,Acc,F1,Jaccard,Recall,Precision
192,ISIC-2017_Training_Data\ISIC_0010264.jpg,0.9409877232142857,0.9443912333089187,0.8946413321947054,0.9036768141465694,0.9889474512271869
193,ISIC-2017_Training_Data\ISIC_0013500.jpg,0.9917889030612245,0.9203402938901778,0.8524355300859598,0.9846917666528755,0.8638838475499092
194,ISIC-2017_Training_Data\ISIC_0012246.jpg,0.9949378188775511,0.9812213514712406,0.9631349782293178,0.9934131736526947,0.9693251533742331
195,ISIC-2017_Training_Data\ISIC_0000522.jpg,0.9353874362244898,0.8818254720419917,0.7886295475290129,0.9211087420042644,0.8457558383442875
196,ISIC-2017_Training_Data\ISIC_0010444.jpg,0.9950573979591837,0.9181518151815182,0.8486882245271506,0.9879261363636364,0.8575832305795315
197,ISIC-2017_Training_Data\ISIC_0011230.jpg,0.9923469387755102,0.9660176991150443,0.9342690859294762,0.9814781514116167,0.9510367659871057
198,ISIC-2017_Training_Data\ISIC_0011229.jpg,0.8564851721938775,0.8255360387643852,0.702904530076739,0.9453445788480745,0.7326796542381628
199,ISIC-2017_Training_Data\ISIC_0009969.jpg,0.9602598852040817,0.9358966115861892,0.8795166163141994,0.9889258781167198,0.8882650881796545
200,ISIC-2017_Training_Data\ISIC_0014197.jpg,0.9930444834183674,0.976311681259757,0.9537196658268134,0.9969503742722484,0.9565101742252959
201,ISIC-2017_Training_Data\ISIC_0013800.jpg,0.9971301020408163,0.9580419580419581,0.9194630872483222,0.9826658696951583,0.9346219442865265
202,ISIC-2017_Training_Data\ISIC_0013837.jpg,0.9982262436224489,0.9156398104265403,0.8444055944055944,1.0,0.8444055944055944
203,ISIC-2017_Training_Data\ISIC_0013888.jpg,0.9993223852040817,0.9679849340866289,0.9379562043795621,0.979047619047619,0.957169459962756
204,ISIC-2017_Training_Data\ISIC_0013197.jpg,0.9985650510204082,0.8392857142857144,0.7230769230769231,0.8245614035087719,0.8545454545454545
205,ISIC-2017_Training_Data\ISIC_0005187.jpg,0.9945392219387755,0.948956780923994,0.902871322226161,0.9388131220051603,0.9593220338983051
206,ISIC-2017_Training_Data\ISIC_0014029.jpg,0.9968112244897959,0.9619591060389918,0.9267063673843335,0.9985192497532083,0.9279816513761467
207,ISIC-2017_Training_Data\ISIC_0000531.jpg,0.9688895089285714,0.9203530792387367,0.8524574669187146,0.9973460134910981,0.8543956043956044
208,ISIC-2017_Training_Data\ISIC_0014760.jpg,0.9636479591836735,0.9731519915216815,0.947707921217855,0.9979772974278469,0.9495317975527087
209,ISIC-2017_Training_Data\ISIC_0000003.jpg,0.9791932397959183,0.9695075646941994,0.9408196814239556,0.9995182174043963,0.9412465263993648
210,ISIC-2017_Training_Data\ISIC_0010011.jpg,0.9650231186224489,0.9266335019438987,0.8632964636236173,0.8663331509419213,0.9959561466570812
211,ISIC-2017_Training_Data\ISIC_0000549.jpg,0.8628627232142857,0.8320355408011325,0.7123808727637518,0.9900087133313971,0.7175395756146851
212,ISIC-2017_Training_Data\ISIC_0010497.jpg,0.7883250956632653,0.7609336664640872,0.61411858741462,0.61411858741462,1.0
213,ISIC-2017_Training_Data\ISIC_0015006.jpg,0.9851323341836735,0.9601921024546424,0.9234322077388895,0.9994445678738059,0.9239063462723351
214,ISIC-2017_Training_Data\ISIC_0010358.jpg,0.9778778698979592,0.9376964526268522,0.8827010461798585,0.8899424675047943,0.9908659549228944
