,Image Name,Acc,F1,Jaccard,Recall,Precision
192,ISIC-2017_Training_Data\ISIC_0010264.jpg,0.9196428571428571,0.9272464814146518,0.8643611653098298,0.9234805736261367,0.9310432293365221
193,ISIC-2017_Training_Data\ISIC_0013500.jpg,0.9957948022959183,0.9574339318135969,0.9183436532507739,0.9817956143980141,0.934251968503937
194,ISIC-2017_Training_Data\ISIC_0012246.jpg,0.9936822385204082,0.9767714516010845,0.9545975365224864,0.9977544910179641,0.956652791732453
195,ISIC-2017_Training_Data\ISIC_0000522.jpg,0.9695073341836735,0.9439970717423133,0.8939341421143847,0.9819524824855316,0.9088666478714407
196,ISIC-2017_Training_Data\ISIC_0010444.jpg,0.9968112244897959,0.9413059427732943,0.8891198891198892,0.9112215909090909,0.9734446130500759
197,ISIC-2017_Training_Data\ISIC_0011230.jpg,0.9881218112244898,0.9483625021660025,0.9017960125226562,0.9841755080021579,0.9150643705066043
198,ISIC-2017_Training_Data\ISIC_0011229.jpg,0.8184988839285714,0.7840049332353011,0.6447435147259606,0.9171013206081456,0.6846443809287105
199,ISIC-2017_Training_Data\ISIC_0009969.jpg,0.9810467155612245,0.967983032016968,0.9379526326091212,0.976696786466472,0.9594233849439402
200,ISIC-2017_Training_Data\ISIC_0014197.jpg,0.9890784438775511,0.9634032322692667,0.929390542455869,0.9998613806487385,0.9295103092783505
201,ISIC-2017_Training_Data\ISIC_0013800.jpg,0.9961336096938775,0.9451667608818541,0.8960342979635584,0.9994022713687986,0.896514745308311
202,ISIC-2017_Training_Data\ISIC_0013837.jpg,0.9984853316326531,0.9186295503211991,0.8495049504950495,0.8881987577639752,0.9512195121951219
203,ISIC-2017_Training_Data\ISIC_0013888.jpg,0.9974091198979592,0.8898305084745763,0.8015267175572519,1.0,0.8015267175572519
204,ISIC-2017_Training_Data\ISIC_0013197.jpg,0.9990035076530612,0.8803827751196173,0.7863247863247863,0.8070175438596491,0.968421052631579
205,ISIC-2017_Training_Data\ISIC_0005187.jpg,0.9920479910714286,0.9217186580341378,0.8548034934497817,0.8658311831920383,0.9853187919463087
206,ISIC-2017_Training_Data\ISIC_0014029.jpg,0.9975286989795918,0.970106075216972,0.9419475655430711,0.9930898321816387,0.9481621112158342
207,ISIC-2017_Training_Data\ISIC_0000531.jpg,0.8991549744897959,0.7813310285220397,0.6411347517730497,0.9996682516863873,0.6412711924522948
208,ISIC-2017_Training_Data\ISIC_0014760.jpg,0.9772799744897959,0.9830089128685128,0.9665855731746636,0.9955621301775148,0.9707683249926405
209,ISIC-2017_Training_Data\ISIC_0000003.jpg,0.9823022959183674,0.9739451910099174,0.9492136116671432,0.9995182174043963,0.9496481089431825
210,ISIC-2017_Training_Data\ISIC_0010011.jpg,0.9674545599489796,0.9320121570423415,0.8726804927491034,0.8749316032205112,0.9970603955104222
211,ISIC-2017_Training_Data\ISIC_0000549.jpg,0.8892099808673469,0.8597026979279712,0.7539285556194945,0.9893697356956143,0.7600856836843984
212,ISIC-2017_Training_Data\ISIC_0010497.jpg,0.8181202168367347,0.8012717216149122,0.6684348205202733,0.6684348205202733,1.0
213,ISIC-2017_Training_Data\ISIC_0015006.jpg,0.9810467155612245,0.9498285412819837,0.9044509193208078,1.0,0.9044509193208078
214,ISIC-2017_Training_Data\ISIC_0010358.jpg,0.9659996811224489,0.900070290534208,0.818298008307594,0.8185595567867036,0.9996096799375488
